"GEO_ID","NAME","B08119_001E","B08119_001M","B08119_002E","B08119_002M","B08119_003E","B08119_003M","B08119_004E","B08119_004M","B08119_005E","B08119_005M","B08119_006E","B08119_006M","B08119_007E","B08119_007M","B08119_008E","B08119_008M","B08119_009E","B08119_009M","B08119_010E","B08119_010M","B08119_011E","B08119_011M","B08119_012E","B08119_012M","B08119_013E","B08119_013M","B08119_014E","B08119_014M","B08119_015E","B08119_015M","B08119_016E","B08119_016M","B08119_017E","B08119_017M","B08119_018E","B08119_018M","B08119_019E","B08119_019M","B08119_020E","B08119_020M","B08119_021E","B08119_021M","B08119_022E","B08119_022M","B08119_023E","B08119_023M","B08119_024E","B08119_024M","B08119_025E","B08119_025M","B08119_026E","B08119_026M","B08119_027E","B08119_027M","B08119_028E","B08119_028M","B08119_029E","B08119_029M","B08119_030E","B08119_030M","B08119_031E","B08119_031M","B08119_032E","B08119_032M","B08119_033E","B08119_033M","B08119_034E","B08119_034M","B08119_035E","B08119_035M","B08119_036E","B08119_036M","B08119_037E","B08119_037M","B08119_038E","B08119_038M","B08119_039E","B08119_039M","B08119_040E","B08119_040M","B08119_041E","B08119_041M","B08119_042E","B08119_042M","B08119_043E","B08119_043M","B08119_044E","B08119_044M","B08119_045E","B08119_045M","B08119_046E","B08119_046M","B08119_047E","B08119_047M","B08119_048E","B08119_048M","B08119_049E","B08119_049M","B08119_050E","B08119_050M","B08119_051E","B08119_051M","B08119_052E","B08119_052M","B08119_053E","B08119_053M","B08119_054E","B08119_054M","B08119_055E","B08119_055M","B08119_056E","B08119_056M","B08119_057E","B08119_057M","B08119_058E","B08119_058M","B08119_059E","B08119_059M","B08119_060E","B08119_060M","B08119_061E","B08119_061M","B08119_062E","B08119_062M","B08119_063E","B08119_063M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!$1 to $9,999 or loss","Margin of Error!!Total:!!$1 to $9,999 or loss","Estimate!!Total:!!$10,000 to $14,999","Margin of Error!!Total:!!$10,000 to $14,999","Estimate!!Total:!!$15,000 to $24,999","Margin of Error!!Total:!!$15,000 to $24,999","Estimate!!Total:!!$25,000 to $34,999","Margin of Error!!Total:!!$25,000 to $34,999","Estimate!!Total:!!$35,000 to $49,999","Margin of Error!!Total:!!$35,000 to $49,999","Estimate!!Total:!!$50,000 to $64,999","Margin of Error!!Total:!!$50,000 to $64,999","Estimate!!Total:!!$65,000 to $74,999","Margin of Error!!Total:!!$65,000 to $74,999","Estimate!!Total:!!$75,000 or more","Margin of Error!!Total:!!$75,000 or more","Estimate!!Total:!!Car, truck, or van - drove alone:","Margin of Error!!Total:!!Car, truck, or van - drove alone:","Estimate!!Total:!!Car, truck, or van - drove alone:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$1 to $9,999 or loss","Estimate!!Total:!!Car, truck, or van - drove alone:!!$10,000 to $14,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$10,000 to $14,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$15,000 to $24,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$15,000 to $24,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$25,000 to $34,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$25,000 to $34,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$35,000 to $49,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$35,000 to $49,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$50,000 to $64,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$50,000 to $64,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$65,000 to $74,999","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$65,000 to $74,999","Estimate!!Total:!!Car, truck, or van - drove alone:!!$75,000 or more","Margin of Error!!Total:!!Car, truck, or van - drove alone:!!$75,000 or more","Estimate!!Total:!!Car, truck, or van - carpooled:","Margin of Error!!Total:!!Car, truck, or van - carpooled:","Estimate!!Total:!!Car, truck, or van - carpooled:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$1 to $9,999 or loss","Estimate!!Total:!!Car, truck, or van - carpooled:!!$10,000 to $14,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$10,000 to $14,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$15,000 to $24,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$15,000 to $24,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$25,000 to $34,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$25,000 to $34,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$35,000 to $49,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$35,000 to $49,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$50,000 to $64,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$50,000 to $64,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$65,000 to $74,999","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$65,000 to $74,999","Estimate!!Total:!!Car, truck, or van - carpooled:!!$75,000 or more","Margin of Error!!Total:!!Car, truck, or van - carpooled:!!$75,000 or more","Estimate!!Total:!!Public transportation (excluding taxicab):","Margin of Error!!Total:!!Public transportation (excluding taxicab):","Estimate!!Total:!!Public transportation (excluding taxicab):!!$1 to $9,999 or loss","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$1 to $9,999 or loss","Estimate!!Total:!!Public transportation (excluding taxicab):!!$10,000 to $14,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$10,000 to $14,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$15,000 to $24,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$15,000 to $24,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$25,000 to $34,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$25,000 to $34,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$35,000 to $49,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$35,000 to $49,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$50,000 to $64,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$50,000 to $64,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$65,000 to $74,999","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$65,000 to $74,999","Estimate!!Total:!!Public transportation (excluding taxicab):!!$75,000 or more","Margin of Error!!Total:!!Public transportation (excluding taxicab):!!$75,000 or more","Estimate!!Total:!!Walked:","Margin of Error!!Total:!!Walked:","Estimate!!Total:!!Walked:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Walked:!!$1 to $9,999 or loss","Estimate!!Total:!!Walked:!!$10,000 to $14,999","Margin of Error!!Total:!!Walked:!!$10,000 to $14,999","Estimate!!Total:!!Walked:!!$15,000 to $24,999","Margin of Error!!Total:!!Walked:!!$15,000 to $24,999","Estimate!!Total:!!Walked:!!$25,000 to $34,999","Margin of Error!!Total:!!Walked:!!$25,000 to $34,999","Estimate!!Total:!!Walked:!!$35,000 to $49,999","Margin of Error!!Total:!!Walked:!!$35,000 to $49,999","Estimate!!Total:!!Walked:!!$50,000 to $64,999","Margin of Error!!Total:!!Walked:!!$50,000 to $64,999","Estimate!!Total:!!Walked:!!$65,000 to $74,999","Margin of Error!!Total:!!Walked:!!$65,000 to $74,999","Estimate!!Total:!!Walked:!!$75,000 or more","Margin of Error!!Total:!!Walked:!!$75,000 or more","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$1 to $9,999 or loss","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$10,000 to $14,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$10,000 to $14,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$15,000 to $24,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$15,000 to $24,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$25,000 to $34,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$25,000 to $34,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$35,000 to $49,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$35,000 to $49,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$50,000 to $64,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$50,000 to $64,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$65,000 to $74,999","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$65,000 to $74,999","Estimate!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$75,000 or more","Margin of Error!!Total:!!Taxicab, motorcycle, bicycle, or other means:!!$75,000 or more","Estimate!!Total:!!Worked from home:","Margin of Error!!Total:!!Worked from home:","Estimate!!Total:!!Worked from home:!!$1 to $9,999 or loss","Margin of Error!!Total:!!Worked from home:!!$1 to $9,999 or loss","Estimate!!Total:!!Worked from home:!!$10,000 to $14,999","Margin of Error!!Total:!!Worked from home:!!$10,000 to $14,999","Estimate!!Total:!!Worked from home:!!$15,000 to $24,999","Margin of Error!!Total:!!Worked from home:!!$15,000 to $24,999","Estimate!!Total:!!Worked from home:!!$25,000 to $34,999","Margin of Error!!Total:!!Worked from home:!!$25,000 to $34,999","Estimate!!Total:!!Worked from home:!!$35,000 to $49,999","Margin of Error!!Total:!!Worked from home:!!$35,000 to $49,999","Estimate!!Total:!!Worked from home:!!$50,000 to $64,999","Margin of Error!!Total:!!Worked from home:!!$50,000 to $64,999","Estimate!!Total:!!Worked from home:!!$65,000 to $74,999","Margin of Error!!Total:!!Worked from home:!!$65,000 to $74,999","Estimate!!Total:!!Worked from home:!!$75,000 or more","Margin of Error!!Total:!!Worked from home:!!$75,000 or more",
"1400000US39049007721","Census Tract 77.21; Franklin County; Ohio","2724","543","210","193","215","134","277","177","725","360","705","307","159","127","179","148","254","135","1810","472","124","162","196","131","69","64","445","232","441","219","158","127","164","145","213","116","402","247","78","90","0","18","180","169","65","67","79","79","0","18","0","18","0","18","264","233","2","19","19","39","28","44","85","97","115","190","0","18","15","23","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","137","168","6","18","0","18","0","18","130","166","0","18","1","3","0","18","0","18","111","87","0","18","0","18","0","18","0","18","70","80","0","18","0","18","41","56",
"1400000US39049007722","Census Tract 77.22; Franklin County; Ohio","1878","297","184","107","109","63","334","222","326","158","248","102","295","115","69","56","313","122","1432","292","129","71","99","65","279","211","223","142","218","89","235","101","58","49","191","93","208","77","55","49","10","14","31","35","21","24","22","28","10","16","11","19","48","50","100","93","0","13","0","13","9","14","69","79","0","13","22","38","0","13","0","13","8","14","0","13","0","13","0","13","0","13","8","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","130","93","0","13","0","13","15","25","13","19","0","13","28","45","0","13","74","83",
"1400000US39049007730","Census Tract 77.30; Franklin County; Ohio","1917","406","250","184","146","107","234","103","110","86","375","170","320","178","89","59","393","160","1313","278","192","171","120","105","194","102","105","85","260","116","176","98","80","57","186","110","110","87","7","10","14","20","0","13","5","10","59","69","25","28","0","13","0","13","46","59","36","56","0","13","0","13","0","13","0","13","10","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","47","63","7","11","0","13","40","62","0","13","0","13","0","13","0","13","0","13","401","199","8","12","12","20","0","13","0","13","56","87","109","141","9","16","207","112",
"1400000US39049007740","Census Tract 77.40; Franklin County; Ohio","738","117","80","39","21","27","38","21","69","35","122","53","111","58","90","44","207","66","586","122","52","29","21","27","34","21","49","29","90","53","104","58","80","43","156","48","24","24","0","13","0","13","4","7","0","13","8","11","7","10","0","13","5","8","21","25","0","13","0","13","0","13","16","24","0","13","0","13","5","8","0","13","15","19","12","18","0","13","0","13","0","13","0","13","0","13","0","13","3","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","92","41","16","14","0","13","0","13","4","7","24","20","0","13","5","8","43","34",
"1400000US39049007811","Census Tract 78.11; Franklin County; Ohio","2012","221","142","71","32","30","88","57","262","127","304","99","378","124","147","67","659","155","1482","185","83","63","32","30","88","57","166","76","198","77","327","116","106","57","482","148","141","114","19","20","0","13","0","13","71","96","18","19","17","19","0","13","16","30","35","38","0","13","0","13","0","13","10","17","25","24","0","13","0","13","0","13","15","16","0","13","0","13","0","13","7","11","0","13","0","13","0","13","8","12","49","30","0","13","0","13","0","13","0","13","14","17","12","19","14","22","9","15","290","99","40","36","0","13","0","13","8","12","49","49","22","24","27","23","144","57",
"1400000US39049007812","Census Tract 78.12; Franklin County; Ohio","2740","543","227","152","69","70","286","163","174","124","600","218","380","214","279","143","725","267","2027","453","195","145","69","70","161","92","159","122","499","184","322","210","169","101","453","160","197","165","0","13","0","13","102","104","0","13","35","57","0","13","0","13","60","94","21","34","0","13","0","13","0","13","0","13","0","13","21","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","18","10","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","485","291","22","35","0","13","23","35","15","24","66","107","37","41","110","96","212","168",
"1400000US39049007820","Census Tract 78.20; Franklin County; Ohio","2328","311","365","112","106","88","288","122","644","256","577","201","161","89","31","41","156","77","1220","290","191","101","106","88","100","80","336","208","337","132","68","55","8","15","74","70","329","224","0","13","0","13","56","54","136","137","110","154","27","41","0","13","0","13","394","175","61","67","0","13","62","59","146","134","68","80","57","87","0","13","0","13","243","111","74","11","0","13","31","30","14","23","62","97","0","13","0","13","62","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","142","86","39","48","0","13","39","47","12","21","0","13","9","14","23","38","20","31",
"1400000US39049007830","Census Tract 78.30; Franklin County; Ohio","2139","409","197","164","86","81","365","203","192","116","330","174","345","196","328","218","296","139","1547","350","162","149","86","81","237","161","150","107","235","141","277","163","261","161","139","82","83","96","0","13","0","13","29","44","0","13","0","13","54","87","0","13","0","13","28","34","12","20","0","13","0","13","0","13","0","13","0","13","0","13","16","27","161","122","11","18","0","13","0","13","21","33","20","30","14","22","56","85","39","62","159","140","12","18","0","13","99","128","0","13","20","34","0","13","0","13","28","45","161","118","0","13","0","13","0","13","21","30","55","68","0","13","11","20","74","95",
"1400000US39049007922","Census Tract 79.22; Franklin County; Ohio","4281","676","240","120","105","75","256","139","263","113","490","170","733","442","395","193","1799","274","3131","651","176","110","87","69","181","103","183","76","352","131","670","437","298","160","1184","264","231","117","24","38","9","15","0","18","21","32","88","71","0","18","8","13","81","69","36","40","0","18","0","18","0","18","0","18","0","18","0","18","23","34","13","20","110","102","0","18","0","18","60","91","21","33","17","25","0","18","0","18","12","19","15","23","0","18","0","18","0","18","0","18","0","18","15","23","0","18","0","18","758","194","40","45","9","18","15","23","38","37","33","35","48","43","66","83","509","162",
"1400000US39049007931","Census Tract 79.31; Franklin County; Ohio","2342","269","161","92","61","41","187","91","221","118","283","106","322","122","98","46","1009","185","1843","274","160","91","45","33","120","67","175","113","259","105","247","93","74","41","763","164","66","52","1","5","16","24","6","10","27","41","0","13","0","13","0","13","16","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","0","13","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","423","153","0","13","0","13","51","54","19","20","24","22","75","51","24","22","230","122",
"1400000US39049007941","Census Tract 79.41; Franklin County; Ohio","1857","175","97","48","63","43","249","78","83","45","155","94","186","76","223","96","801","129","1512","180","77","43","47","42","168","72","71","41","143","92","165","67","191","93","650","108","40","28","12","17","0","13","0","13","0","13","0","13","0","13","20","21","8","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","25","0","13","7","11","0","13","0","13","0","13","0","13","0","13","15","23","23","26","0","13","0","13","9","14","0","13","0","13","0","13","0","13","14","22","260","97","8","15","9","14","72","64","12","19","12","18","21","24","12","18","114","56",
"1400000US39049007955","Census Tract 79.55; Franklin County; Ohio","1587","212","63","50","58","48","181","121","82","60","172","76","296","130","178","93","557","158","1206","253","34","43","58","48","49","46","74","57","165","75","238","121","106","99","482","150","40","38","9","15","0","13","9","14","8","13","0","13","0","13","14","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","341","135","20","24","0","13","123","101","0","13","7","12","58","46","58","54","75","53",
"1400000US39049007956","Census Tract 79.56; Franklin County; Ohio","2414","317","153","89","36","36","222","124","129","79","420","135","239","86","219","158","996","199","1784","244","73","51","20","24","81","66","125","79","345","117","219","82","216","157","705","171","90","93","50","66","0","13","16","26","0","13","0","13","0","13","0","13","24","38","16","26","0","13","16","26","0","13","0","13","0","13","0","13","0","13","0","13","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","10","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","508","227","30","34","0","13","125","105","4","7","75","67","20","22","3","5","251","157",
"1400000US39049007957","Census Tract 79.57; Franklin County; Ohio","3169","780","190","130","25","32","236","126","195","105","628","416","447","177","384","315","1064","250","2682","762","155","110","25","32","183","105","141","83","593","413","416","177","363","315","806","207","169","176","0","18","0","18","53","62","38","56","0","18","15","24","0","18","63","66","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","21","36","21","36","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","297","122","14","24","0","18","0","18","16","30","35","44","16","27","21","27","195","102",
"1400000US39049007958","Census Tract 79.58; Franklin County; Ohio","1587","315","171","101","43","39","126","125","33","36","99","63","154","94","128","105","833","270","1179","309","136","95","31","35","126","125","19","30","40","41","122","82","104","102","601","258","107","71","15","23","12","18","0","13","14","19","0","13","0","13","11","16","55","45","11","18","0","13","0","13","0","13","0","13","11","18","0","13","0","13","0","13","40","45","20","31","0","13","0","13","0","13","0","13","20","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","250","89","0","13","0","13","0","13","0","13","48","41","12","21","13","20","177","77",
"1400000US39049007959","Census Tract 79.59; Franklin County; Ohio","1428","454","17","18","98","75","123","59","125","67","357","205","463","256","62","52","183","92","1220","445","17","18","64","53","123","59","109","63","311","203","411","254","62","52","123","58","20","27","0","13","0","13","0","13","0","13","11","19","9","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","37","39","0","13","0","13","0","13","7","12","30","36","0","13","0","13","0","13","11","18","0","13","0","13","0","13","0","13","0","13","11","18","0","13","0","13","140","124","0","13","34","52","0","13","9","14","5","12","32","47","0","13","60","68",
"1400000US39049007960","Census Tract 79.60; Franklin County; Ohio","2626","284","165","90","37","40","263","126","184","106","378","160","448","143","156","105","995","212","1928","253","118","71","37","40","205","104","127","86","214","103","290","115","146","101","791","218","54","44","23","29","0","13","12","18","0","13","9","22","0","13","10","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","644","231","24","26","0","13","46","68","57","64","155","143","158","94","0","13","204","98",
"1400000US39049007961","Census Tract 79.61; Franklin County; Ohio","2722","425","271","157","97","64","92","79","80","59","271","128","210","109","134","92","1567","269","1783","412","224","152","91","63","31","32","56","46","234","134","197","106","97","96","853","197","217","118","34","53","6","9","0","18","9","15","22","25","13","20","9","14","124","92","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","14","0","18","0","18","0","18","0","18","0","18","0","18","0","18","9","14","713","164","13","21","0","18","61","73","15","22","15","24","0","18","28","32","581","164",
"1400000US39049007962","Census Tract 79.62; Franklin County; Ohio","3232","362","292","139","211","203","354","189","89","80","510","215","435","179","322","161","1019","236","2310","355","193","113","179","199","256","152","89","80","418","209","226","109","197","90","752","220","191","169","32","47","15","24","44","60","0","18","6","14","15","26","79","131","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","731","200","67","60","17","27","54","53","0","18","86","82","194","144","46","51","267","110",
"1400000US39049007963","Census Tract 79.63; Franklin County; Ohio","2189","640","291","313","150","145","112","61","162","117","178","85","232","106","154","81","910","261","1345","577","291","313","46","45","82","52","135","113","96","69","133","77","84","57","478","197","120","94","0","13","0","13","0","13","0","13","0","13","59","77","0","13","61","61","22","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","34","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","32","681","332","0","13","104","132","30","33","27","30","82","69","40","29","70","71","328","184",
"1400000US39049007964","Census Tract 79.64; Franklin County; Ohio","3759","499","236","217","154","96","103","57","263","139","1001","309","372","158","457","183","1173","222","2842","502","200","212","121","77","94","58","216","141","761","293","308","143","335","170","807","191","240","141","14","22","0","18","9","14","47","76","119","79","0","18","28","33","23","36","7","11","0","18","0","18","0","18","0","18","0","18","7","11","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","28","35","22","35","0","18","0","18","0","18","0","18","6","13","0","18","0","18","642","221","0","18","33","50","0","18","0","18","121","97","51","51","94","77","343","156",
"1400000US39049007965","Census Tract 79.65; Franklin County; Ohio","2355","425","179","142","45","40","155","88","351","195","393","163","447","183","176","97","609","215","1812","452","130","129","35","39","107","66","291","187","365","165","299","159","126","75","459","205","171","155","0","13","0","13","32","51","42","55","0","13","47","64","50","68","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","37","0","13","0","13","16","25","2","11","15","24","0","13","0","13","0","13","59","63","40","56","0","13","0","13","5","11","0","13","0","13","0","13","14","23","280","121","9","18","10","17","0","13","11","17","13","22","101","84","0","13","136","77",
"1400000US39049007966","Census Tract 79.66; Franklin County; Ohio","2983","571","219","116","106","98","329","145","290","191","362","248","598","367","267","151","812","272","2505","594","183","106","93","96","301","137","290","191","302","240","541","363","178","145","617","244","164","96","36","53","0","18","0","18","0","18","32","49","44","52","0","18","52","62","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","69","65","0","18","13","21","28","46","0","18","28","46","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","245","159","0","18","0","18","0","18","0","18","0","18","13","22","89","70","143","106",
"1400000US39049008001","Census Tract 80.01; Franklin County; Ohio","1752","205","118","56","54","51","118","63","83","67","160","85","209","122","114","54","896","182","1400","210","100","55","54","51","90","53","83","67","119","72","209","122","85","50","660","153","44","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","44","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","296","119","18","31","0","13","28","31","0","13","41","49","0","13","29","31","180","85",
"1400000US39049008002","Census Tract 80.02; Franklin County; Ohio","1801","436","61","49","46","35","69","55","101","83","476","373","193","81","228","92","627","155","1496","435","55","49","46","35","51","51","101","83","435","373","175","75","207","90","426","147","81","55","0","13","0","13","8","12","0","13","3","8","15","23","0","13","55","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","218","87","6","10","0","13","10","18","0","13","38","39","3","7","21","25","140","78",
"1400000US39049008110","Census Tract 81.10; Franklin County; Ohio","2395","549","105","55","105","61","233","180","433","182","584","202","382","227","142","79","411","201","1684","390","98","53","78","51","182","178","184","112","517","204","263","192","131","78","231","88","387","261","7","11","7","11","25","30","191","153","31","37","101","118","11","19","14","15","16","23","0","13","0","13","16","23","0","13","0","13","0","13","0","13","0","13","32","29","0","13","12","18","0","13","9","13","11","18","0","13","0","13","0","13","7","16","0","13","0","13","0","13","7","16","0","13","0","13","0","13","0","13","269","210","0","13","8","15","10","17","42","55","25","20","18","18","0","13","166","199",
"1400000US39049008120","Census Tract 81.20; Franklin County; Ohio","1725","348","148","96","259","175","250","134","147","82","410","130","312","159","44","52","155","74","1330","295","144","95","226","173","135","89","94","62","308","118","231","109","44","52","148","74","140","65","0","13","0","13","42","34","36","32","55","56","0","13","0","13","7","13","73","89","0","13","0","13","73","89","0","13","0","13","0","13","0","13","0","13","46","56","4","8","33","52","0","13","9","14","0","13","0","13","0","13","0","13","30","38","0","13","0","13","0","13","8","15","0","13","22","35","0","13","0","13","106","103","0","13","0","13","0","13","0","13","47","52","59","92","0","13","0","13",
"1400000US39049008132","Census Tract 81.32; Franklin County; Ohio","4200","723","330","144","141","96","414","197","604","353","756","214","634","212","434","187","887","469","3210","713","209","102","126","94","340","177","470","318","521","157","486","208","361","175","697","464","358","205","70","57","15","26","51","77","47","71","57","51","34","42","34","54","50","49","23","39","0","18","0","18","23","39","0","18","0","18","0","18","0","18","0","18","55","61","33","53","0","18","0","18","0","18","0","18","22","37","0","18","0","18","163","112","18","29","0","18","0","18","35","36","25","40","41","66","0","18","44","48","391","194","0","18","0","18","0","18","52","55","153","134","51","53","39","44","96","74",
"1400000US39049008163","Census Tract 81.63; Franklin County; Ohio","1808","348","68","64","73","63","197","90","326","127","749","283","137","126","27","40","231","192","1289","354","25","32","15","23","125","72","226","111","530","243","110","111","27","40","231","192","362","195","37","52","42","58","25","30","66","68","165","130","27","34","0","13","0","13","75","87","0","13","0","13","33","43","34","44","8","17","0","13","0","13","0","13","52","60","0","13","16","27","0","13","0","13","36","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","30","34","6","10","0","13","14","31","0","13","10","17","0","13","0","13","0","13",
"1400000US39049008164","Census Tract 81.64; Franklin County; Ohio","2733","543","334","119","66","54","520","287","118","65","765","336","282","143","163","119","485","232","2181","518","233","87","63","54","376","277","118","65","626","336","255","148","145","110","365","228","383","164","45","48","0","18","144","77","0","18","36","58","24","41","14","25","120","130","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","83","130","42","68","0","18","0","18","0","18","41","64","0","18","0","18","0","18","14","26","14","26","0","18","0","18","0","18","0","18","0","18","0","18","0","18","72","57","0","18","3","5","0","18","0","18","62","54","3","5","4","8","0","18",
